4.557089958128442975e-01,1.399201850085868726e+00
1.276467166452580848e+00,2.232400707192926159e+00
1.379740462133831613e+00,8.058816425031771757e-01
5.238411303791024043e-02,9.736436641951564663e-01
4.077427840378784474e-01,1.571263583869260128e-01
1.673000107526299907e+00,1.249604627006682955e+00
1.359183751060812906e-01,1.972863939449043036e+00
-1.369643466767467954e+00,-3.538648524149944907e-01
4.262037178018805439e-01,-3.235060181115517741e-02
1.074809378853595954e+00,-1.040231605566429351e+00
1.135019085354119106e+00,1.407610591375130227e+00
1.609259589288574155e+00,-8.728531792573279713e-01
5.756041771087284653e-01,1.769237658306562766e+00
9.398881685601995217e-01,8.467000896899461448e-01
9.167844309980835993e-01,3.136210282675804706e+00
7.335803120016127776e-01,2.689926508598590171e-01
-1.146673039753542955e+00,1.773242932464915267e+00
2.196522726886551702e-01,4.694877171554868722e-01
4.571865163734009085e-01,-2.135108072290509806e+00
-1.155481899602944562e+00,-5.348765632710551499e-01
-6.863254060626595709e-01,-1.712400002144146283e-01
-4.546532187648247292e-01,9.592536900771754249e-01
2.991381530593264504e-01,1.582337062876405076e+00
-1.082236706179493385e-01,7.824501499776881364e-01
-1.318776884610708855e+00,3.138937888080205685e+00
1.321691359123499998e+00,1.063650962279594880e+00
3.460850970190267328e-01,6.836621925249024567e-01
5.348595699548288618e-01,2.416688982712859035e-01
-8.845893748796647138e-01,-4.243091946116380742e-01
5.525257329103883119e-01,-4.453390603137008519e-01
4.212458210954553861e-01,1.077798190688259439e+00
-4.673158078514536018e-01,-1.831931050353110768e+00
2.545561024357480551e-01,3.258447192826098571e-02
2.776319231064005244e+00,9.507299982344346034e-01
1.811058635355146773e+00,1.057288149802116939e+00
-2.956180415194514244e-01,2.739000098765409508e-01
-2.846027066426981555e-02,2.563674810688460148e+00
-1.465427636846855508e+00,7.438703624524668767e-02
2.570970281456063100e-01,1.546815511569859858e+00
-4.930059923168584324e-01,8.732539731470827515e-01
-8.577365843519667576e-01,3.967130563648839647e-01
3.695427300492470368e-01,3.584416039556074796e-01
-1.322233544206812939e+00,-1.602643537801604068e-01
6.554951821164054504e-01,1.562717210822480052e+00
2.775309500882611857e+00,9.572588196002087546e-01
2.283100887360548725e+00,1.263297767264055738e+00
-6.551703564062024698e-01,-1.091447592591429788e-01
1.399025343567012136e+00,1.749309453816373150e+00
2.548261543881019664e-01,2.375784962405943723e+00
-1.330875262255874769e-01,-6.291225594438394630e-02
6.245774059873463457e-01,5.092403029331257769e-02
7.382758745262587574e-01,-1.167141590730702561e-02
2.011974844066271917e+00,1.601933191736782724e+00
1.272002969993469845e+00,6.787260520999345292e-01
1.262287736566944041e+00,1.191236182175167801e+00
1.664262079010600193e+00,8.056824507213523612e-01
4.914695785812186468e-01,1.033550669286069645e-01
9.546836067060355813e-01,1.682440785143041184e-01
9.613659205546321029e-01,4.089364770221086687e-01
5.315769650562468529e-01,-5.701444323576883022e-01
-2.333932879989745746e-01,-1.191853610525959395e+00
2.290981482453373630e+00,3.005118042259554922e+00
1.420745486925879542e-01,1.020344043282851887e+00
-1.001444371900231500e+00,-1.938246417742857330e+00
1.559342602782004317e+00,2.589735393475199654e+00
3.015170806764863043e-01,-7.838792844628124090e-01
-1.335030196248894852e+00,-1.062882046361830479e+00
1.015915045400998640e+00,-2.212602687337232865e+00
-6.436696596248706603e-01,1.413591220965251916e+00
-2.861797775497399998e-01,-1.237486308647993249e+00
8.369660724653409378e-01,2.827338639610619264e-01
-3.297339313712388531e-02,-1.955612401418380664e-01
1.141579112016728237e+00,1.516450727868362769e+00
1.676281451151684365e-01,1.949145118648916597e+00
7.090243390488563113e-01,2.111862910388603298e-01
-8.608609303184322492e-01,1.132091401775901174e+00
-1.738497044964050220e+00,-2.246490848927341355e-01
-1.030046248230975570e+00,-9.177055691930224857e-01
-2.295999857192343452e-01,-3.308295504348748306e-01
2.396690722856805955e+00,-1.579911051436608815e-01
8.639124823217668725e-01,1.455131835885137059e+00
2.694369583444397587e-01,9.155349051247315684e-01
2.709097292749095942e+00,2.171647328442375624e+00
1.730913999725356422e+00,-1.208673910486592673e+00
3.217679120657000791e+00,7.016453380710786503e-01
1.825015242331091692e+00,1.392024906127606210e+00
1.629864253987911848e-01,2.054882571756634635e-01
-1.712316307467045551e+00,1.817291421684658514e+00
7.739572760174284749e-01,1.252284415624747904e+00
-7.909215127433821824e-02,7.222250223411400549e-01
-2.145746251515253000e+00,1.912433072206518592e-01
-9.385015918890761422e-02,-1.287624074917028461e+00
8.493225432415981713e-01,1.134580218929285289e+00
2.094543840865269457e-01,1.360983774767839938e+00
-3.132120464094610424e-01,-8.033873287601722701e-02
4.985365572428979708e-01,-1.019603806385648959e+00
6.527438344074385501e-01,2.713300325168329863e+00
1.743177653816476713e-01,-4.994983085807296330e-01
2.756505378673818285e+00,1.035332849602722316e+00
-6.237656654562677705e-01,-9.262526991931137044e-01
